date,nav,scheme_name,scheme_code
01-03-2024,5261.5919,Axis_Bluechip,119092
29-02-2024,5260.251,Axis_Bluechip,119092
28-02-2024,5259.1081,Axis_Bluechip,119092
27-02-2024,5257.5008,Axis_Bluechip,119092
26-02-2024,5256.6,Axis_Bluechip,119092
23-02-2024,5253.4712,Axis_Bluechip,119092
22-02-2024,5252.4138,Axis_Bluechip,119092
21-02-2024,5250.0855,Axis_Bluechip,119092
20-02-2024,5248.6377,Axis_Bluechip,119092
16-02-2024,5244.0761,Axis_Bluechip,119092
15-02-2024,5242.6289,Axis_Bluechip,119092
14-02-2024,5241.2555,Axis_Bluechip,119092
13-02-2024,5240.0332,Axis_Bluechip,119092
12-02-2024,5239.0724,Axis_Bluechip,119092
09-02-2024,5236.1159,Axis_Bluechip,119092
08-02-2024,5235.5175,Axis_Bluechip,119092
07-02-2024,5234.3976,Axis_Bluechip,119092
06-02-2024,5233.0702,Axis_Bluechip,119092
05-02-2024,5232.0589,Axis_Bluechip,119092
02-02-2024,5228.987,Axis_Bluechip,119092
01-02-2024,5227.8426,Axis_Bluechip,119092
31-01-2024,5226.6958,Axis_Bluechip,119092
30-01-2024,5225.6473,Axis_Bluechip,119092
29-01-2024,5224.7227,Axis_Bluechip,119092
25-01-2024,5220.4806,Axis_Bluechip,119092
24-01-2024,5219.4493,Axis_Bluechip,119092
23-01-2024,5218.8964,Axis_Bluechip,119092
19-01-2024,5215.4828,Axis_Bluechip,119092
18-01-2024,5214.4832,Axis_Bluechip,119092
17-01-2024,5213.6768,Axis_Bluechip,119092
16-01-2024,5212.6448,Axis_Bluechip,119092
15-01-2024,5211.8996,Axis_Bluechip,119092
12-01-2024,5208.7335,Axis_Bluechip,119092
11-01-2024,5207.6081,Axis_Bluechip,119092
10-01-2024,5206.6308,Axis_Bluechip,119092
09-01-2024,5205.5933,Axis_Bluechip,119092
08-01-2024,5204.44,Axis_Bluechip,119092
05-01-2024,5201.3986,Axis_Bluechip,119092
04-01-2024,5200.3198,Axis_Bluechip,119092
03-01-2024,5199.3473,Axis_Bluechip,119092
02-01-2024,5198.237,Axis_Bluechip,119092
01-01-2024,5197.2106,Axis_Bluechip,119092
29-12-2023,5193.5766,Axis_Bluechip,119092
28-12-2023,5191.4852,Axis_Bluechip,119092
27-12-2023,5190.1856,Axis_Bluechip,119092
26-12-2023,5189.3786,Axis_Bluechip,119092
22-12-2023,5185.1321,Axis_Bluechip,119092
21-12-2023,5184.3051,Axis_Bluechip,119092
20-12-2023,5183.1792,Axis_Bluechip,119092
19-12-2023,5182.0673,Axis_Bluechip,119092
18-12-2023,5180.8939,Axis_Bluechip,119092
15-12-2023,5178.0931,Axis_Bluechip,119092
14-12-2023,5177.1524,Axis_Bluechip,119092
13-12-2023,5176.1125,Axis_Bluechip,119092
12-12-2023,5175.2278,Axis_Bluechip,119092
11-12-2023,5174.6676,Axis_Bluechip,119092
08-12-2023,5171.7529,Axis_Bluechip,119092
07-12-2023,5170.8441,Axis_Bluechip,119092
06-12-2023,5169.7717,Axis_Bluechip,119092
05-12-2023,5168.7266,Axis_Bluechip,119092
04-12-2023,5167.6094,Axis_Bluechip,119092
01-12-2023,5164.7124,Axis_Bluechip,119092
30-11-2023,5163.9629,Axis_Bluechip,119092
29-11-2023,5163.0656,Axis_Bluechip,119092
28-11-2023,5162.1408,Axis_Bluechip,119092
24-11-2023,5158.0903,Axis_Bluechip,119092
23-11-2023,5157.1238,Axis_Bluechip,119092
22-11-2023,5156.2053,Axis_Bluechip,119092
21-11-2023,5155.3252,Axis_Bluechip,119092
20-11-2023,5154.4694,Axis_Bluechip,119092
17-11-2023,5151.4842,Axis_Bluechip,119092
16-11-2023,5150.4705,Axis_Bluechip,119092
15-11-2023,5149.5885,Axis_Bluechip,119092
13-11-2023,5147.5146,Axis_Bluechip,119092
10-11-2023,5144.3649,Axis_Bluechip,119092
09-11-2023,5143.6261,Axis_Bluechip,119092
08-11-2023,5142.8513,Axis_Bluechip,119092
07-11-2023,5141.9136,Axis_Bluechip,119092
06-11-2023,5140.8425,Axis_Bluechip,119092
03-11-2023,5137.6592,Axis_Bluechip,119092
02-11-2023,5136.4273,Axis_Bluechip,119092
01-11-2023,5135.4541,Axis_Bluechip,119092
31-10-2023,5134.2875,Axis_Bluechip,119092
30-10-2023,5133.2666,Axis_Bluechip,119092
27-10-2023,5130.8988,Axis_Bluechip,119092
26-10-2023,5129.78,Axis_Bluechip,119092
25-10-2023,5128.7631,Axis_Bluechip,119092
23-10-2023,5126.8681,Axis_Bluechip,119092
20-10-2023,5124.0558,Axis_Bluechip,119092
19-10-2023,5123.2239,Axis_Bluechip,119092
18-10-2023,5122.5565,Axis_Bluechip,119092
17-10-2023,5121.4613,Axis_Bluechip,119092
16-10-2023,5120.5154,Axis_Bluechip,119092
13-10-2023,5117.9674,Axis_Bluechip,119092
12-10-2023,5117.0745,Axis_Bluechip,119092
11-10-2023,5116.1458,Axis_Bluechip,119092
10-10-2023,5115.025,Axis_Bluechip,119092
09-10-2023,5114.2686,Axis_Bluechip,119092
06-10-2023,5111.5197,Axis_Bluechip,119092
05-10-2023,5111.21,Axis_Bluechip,119092
04-10-2023,5110.153,Axis_Bluechip,119092
03-10-2023,5108.6726,Axis_Bluechip,119092
30-09-2023,5105.5501,Axis_Bluechip,119092
29-09-2023,5104.5685,Axis_Bluechip,119092
27-09-2023,5102.1423,Axis_Bluechip,119092
26-09-2023,5100.8639,Axis_Bluechip,119092
25-09-2023,5100.2951,Axis_Bluechip,119092
22-09-2023,5097.3696,Axis_Bluechip,119092
21-09-2023,5096.3256,Axis_Bluechip,119092
20-09-2023,5095.7244,Axis_Bluechip,119092
18-09-2023,5093.8039,Axis_Bluechip,119092
15-09-2023,5091.1568,Axis_Bluechip,119092
14-09-2023,5090.1453,Axis_Bluechip,119092
13-09-2023,5089.1732,Axis_Bluechip,119092
12-09-2023,5088.2771,Axis_Bluechip,119092
11-09-2023,5087.4868,Axis_Bluechip,119092
08-09-2023,5084.7079,Axis_Bluechip,119092
07-09-2023,5083.722,Axis_Bluechip,119092
06-09-2023,5082.772,Axis_Bluechip,119092
05-09-2023,5081.8207,Axis_Bluechip,119092
04-09-2023,5080.6577,Axis_Bluechip,119092
01-09-2023,5077.8025,Axis_Bluechip,119092
31-08-2023,5076.7648,Axis_Bluechip,119092
30-08-2023,5075.8053,Axis_Bluechip,119092
29-08-2023,5074.6012,Axis_Bluechip,119092
28-08-2023,5073.6043,Axis_Bluechip,119092
25-08-2023,5070.6754,Axis_Bluechip,119092
24-08-2023,5069.6703,Axis_Bluechip,119092
23-08-2023,5068.5481,Axis_Bluechip,119092
22-08-2023,5067.7783,Axis_Bluechip,119092
21-08-2023,5066.7137,Axis_Bluechip,119092
18-08-2023,5063.5186,Axis_Bluechip,119092
17-08-2023,5062.4447,Axis_Bluechip,119092
14-08-2023,5060.4159,Axis_Bluechip,119092
11-08-2023,5057.8363,Axis_Bluechip,119092
10-08-2023,5057.6916,Axis_Bluechip,119092
09-08-2023,5057.0763,Axis_Bluechip,119092
08-08-2023,5056.1337,Axis_Bluechip,119092
07-08-2023,5055.1632,Axis_Bluechip,119092
04-08-2023,5052.3465,Axis_Bluechip,119092
03-08-2023,5051.485,Axis_Bluechip,119092
02-08-2023,5050.6815,Axis_Bluechip,119092
01-08-2023,5049.9681,Axis_Bluechip,119092
31-07-2023,5048.9266,Axis_Bluechip,119092
28-07-2023,5046.2306,Axis_Bluechip,119092
27-07-2023,5045.4077,Axis_Bluechip,119092
26-07-2023,5044.5696,Axis_Bluechip,119092
25-07-2023,5043.5119,Axis_Bluechip,119092
24-07-2023,5042.5025,Axis_Bluechip,119092
21-07-2023,5039.6374,Axis_Bluechip,119092
20-07-2023,5038.5536,Axis_Bluechip,119092
19-07-2023,5037.1063,Axis_Bluechip,119092
18-07-2023,5036.279,Axis_Bluechip,119092
17-07-2023,5035.2332,Axis_Bluechip,119092
14-07-2023,5032.5397,Axis_Bluechip,119092
13-07-2023,5031.2973,Axis_Bluechip,119092
12-07-2023,5029.9035,Axis_Bluechip,119092
11-07-2023,5028.798,Axis_Bluechip,119092
10-07-2023,5027.7619,Axis_Bluechip,119092
07-07-2023,5025.1711,Axis_Bluechip,119092
06-07-2023,5024.0604,Axis_Bluechip,119092
05-07-2023,5023.1911,Axis_Bluechip,119092
04-07-2023,5022.0079,Axis_Bluechip,119092
03-07-2023,5020.3836,Axis_Bluechip,119092
30-06-2023,5016.9921,Axis_Bluechip,119092
28-06-2023,5014.8176,Axis_Bluechip,119092
27-06-2023,5013.5975,Axis_Bluechip,119092
26-06-2023,5012.8809,Axis_Bluechip,119092
23-06-2023,5010.3598,Axis_Bluechip,119092
22-06-2023,5009.8954,Axis_Bluechip,119092
21-06-2023,5008.6614,Axis_Bluechip,119092
20-06-2023,5007.8745,Axis_Bluechip,119092
19-06-2023,5006.9865,Axis_Bluechip,119092
16-06-2023,5003.9814,Axis_Bluechip,119092
15-06-2023,5002.8186,Axis_Bluechip,119092
14-06-2023,5001.8616,Axis_Bluechip,119092
13-06-2023,5000.2152,Axis_Bluechip,119092
12-06-2023,4998.8233,Axis_Bluechip,119092
09-06-2023,4996.2044,Axis_Bluechip,119092
08-06-2023,4995.9409,Axis_Bluechip,119092
07-06-2023,4995.4622,Axis_Bluechip,119092
06-06-2023,4994.3002,Axis_Bluechip,119092
05-06-2023,4993.0346,Axis_Bluechip,119092
02-06-2023,4990.0511,Axis_Bluechip,119092
01-06-2023,4988.8385,Axis_Bluechip,119092
31-05-2023,4987.2829,Axis_Bluechip,119092
30-05-2023,4986.4929,Axis_Bluechip,119092
29-05-2023,4985.5343,Axis_Bluechip,119092
26-05-2023,4983.2404,Axis_Bluechip,119092
25-05-2023,4982.3941,Axis_Bluechip,119092
24-05-2023,4981.7631,Axis_Bluechip,119092
23-05-2023,4981.1777,Axis_Bluechip,119092
22-05-2023,4981.3721,Axis_Bluechip,119092
19-05-2023,4975.8054,Axis_Bluechip,119092
18-05-2023,4974.5789,Axis_Bluechip,119092
17-05-2023,4973.2457,Axis_Bluechip,119092
16-05-2023,4971.8411,Axis_Bluechip,119092
15-05-2023,4969.7348,Axis_Bluechip,119092
12-05-2023,4966.2931,Axis_Bluechip,119092
11-05-2023,4965.4888,Axis_Bluechip,119092
10-05-2023,4964.5985,Axis_Bluechip,119092
09-05-2023,4963.4563,Axis_Bluechip,119092
08-05-2023,4962.7655,Axis_Bluechip,119092
04-05-2023,4958.7909,Axis_Bluechip,119092
03-05-2023,4957.8892,Axis_Bluechip,119092
02-05-2023,4956.5376,Axis_Bluechip,119092
28-04-2023,4953.5802,Axis_Bluechip,119092
27-04-2023,4952.9107,Axis_Bluechip,119092
26-04-2023,4952.2917,Axis_Bluechip,119092
25-04-2023,4951.2321,Axis_Bluechip,119092
24-04-2023,4950.3,Axis_Bluechip,119092
21-04-2023,4947.616,Axis_Bluechip,119092
20-04-2023,4946.6385,Axis_Bluechip,119092
19-04-2023,4945.6851,Axis_Bluechip,119092
18-04-2023,4944.4691,Axis_Bluechip,119092
17-04-2023,4942.8765,Axis_Bluechip,119092
13-04-2023,4938.9491,Axis_Bluechip,119092
12-04-2023,4937.7767,Axis_Bluechip,119092
11-04-2023,4935.9458,Axis_Bluechip,119092
10-04-2023,4935.0426,Axis_Bluechip,119092
06-04-2023,4930.1761,Axis_Bluechip,119092
05-04-2023,4926.3066,Axis_Bluechip,119092
03-04-2023,4924.5576,Axis_Bluechip,119092
31-03-2023,4921.7155,Axis_Bluechip,119092
29-03-2023,4915.7024,Axis_Bluechip,119092
28-03-2023,4911.9693,Axis_Bluechip,119092
27-03-2023,4911.3784,Axis_Bluechip,119092
24-03-2023,4909.7777,Axis_Bluechip,119092
23-03-2023,4909.366,Axis_Bluechip,119092
21-03-2023,4906.6467,Axis_Bluechip,119092
20-03-2023,4904.6736,Axis_Bluechip,119092
17-03-2023,4900.9665,Axis_Bluechip,119092
16-03-2023,4900.3,Axis_Bluechip,119092
15-03-2023,4899.9024,Axis_Bluechip,119092
14-03-2023,4899.157,Axis_Bluechip,119092
13-03-2023,4897.8864,Axis_Bluechip,119092
10-03-2023,4892.7144,Axis_Bluechip,119092
09-03-2023,4890.7312,Axis_Bluechip,119092
08-03-2023,4889.4136,Axis_Bluechip,119092
06-03-2023,4887.7219,Axis_Bluechip,119092
03-03-2023,4884.9987,Axis_Bluechip,119092
02-03-2023,4884.191,Axis_Bluechip,119092
01-03-2023,4883.7542,Axis_Bluechip,119092
28-02-2023,4883.0447,Axis_Bluechip,119092
27-02-2023,4881.9457,Axis_Bluechip,119092
24-02-2023,4879.8682,Axis_Bluechip,119092
23-02-2023,4879.256,Axis_Bluechip,119092
22-02-2023,4878.6066,Axis_Bluechip,119092
21-02-2023,4878.2092,Axis_Bluechip,119092
20-02-2023,4877.4781,Axis_Bluechip,119092
17-02-2023,4875.0045,Axis_Bluechip,119092
16-02-2023,4874.1626,Axis_Bluechip,119092
15-02-2023,4873.2698,Axis_Bluechip,119092
14-02-2023,4872.3521,Axis_Bluechip,119092
13-02-2023,4871.84,Axis_Bluechip,119092
10-02-2023,4868.889,Axis_Bluechip,119092
09-02-2023,4867.6435,Axis_Bluechip,119092
08-02-2023,4867.0541,Axis_Bluechip,119092
07-02-2023,4866.7645,Axis_Bluechip,119092
06-02-2023,4865.8858,Axis_Bluechip,119092
03-02-2023,4863.0655,Axis_Bluechip,119092
02-02-2023,4862.0712,Axis_Bluechip,119092
01-02-2023,4860.9087,Axis_Bluechip,119092
31-01-2023,4859.608,Axis_Bluechip,119092
30-01-2023,4858.6105,Axis_Bluechip,119092
27-01-2023,4856.2499,Axis_Bluechip,119092
25-01-2023,4854.3406,Axis_Bluechip,119092
24-01-2023,4853.5428,Axis_Bluechip,119092
23-01-2023,4852.3769,Axis_Bluechip,119092
20-01-2023,4850.3717,Axis_Bluechip,119092
19-01-2023,4849.4433,Axis_Bluechip,119092
18-01-2023,4848.4779,Axis_Bluechip,119092
17-01-2023,4847.748,Axis_Bluechip,119092
16-01-2023,4846.8968,Axis_Bluechip,119092
13-01-2023,4844.4447,Axis_Bluechip,119092
12-01-2023,4843.8117,Axis_Bluechip,119092
11-01-2023,4842.8852,Axis_Bluechip,119092
10-01-2023,4842.2513,Axis_Bluechip,119092
09-01-2023,4841.5665,Axis_Bluechip,119092
06-01-2023,4839.1205,Axis_Bluechip,119092
05-01-2023,4838.2055,Axis_Bluechip,119092
04-01-2023,4837.2825,Axis_Bluechip,119092
03-01-2023,4836.6654,Axis_Bluechip,119092
02-01-2023,4835.6726,Axis_Bluechip,119092
30-12-2022,4832.4416,Axis_Bluechip,119092
29-12-2022,4830.6366,Axis_Bluechip,119092
28-12-2022,4829.6393,Axis_Bluechip,119092
27-12-2022,4828.4262,Axis_Bluechip,119092
26-12-2022,4827.4361,Axis_Bluechip,119092
23-12-2022,4824.8666,Axis_Bluechip,119092
22-12-2022,4823.8607,Axis_Bluechip,119092
21-12-2022,4822.8082,Axis_Bluechip,119092
20-12-2022,4821.9236,Axis_Bluechip,119092
19-12-2022,4821.0899,Axis_Bluechip,119092
16-12-2022,4818.3944,Axis_Bluechip,119092
15-12-2022,4817.6496,Axis_Bluechip,119092
14-12-2022,4816.8856,Axis_Bluechip,119092
13-12-2022,4815.7694,Axis_Bluechip,119092
12-12-2022,4814.8064,Axis_Bluechip,119092
09-12-2022,4812.0976,Axis_Bluechip,119092
08-12-2022,4810.9594,Axis_Bluechip,119092
07-12-2022,4809.8806,Axis_Bluechip,119092
06-12-2022,4809.7359,Axis_Bluechip,119092
05-12-2022,4808.5531,Axis_Bluechip,119092
02-12-2022,4805.6153,Axis_Bluechip,119092
01-12-2022,4804.6714,Axis_Bluechip,119092
30-11-2022,4803.702,Axis_Bluechip,119092
29-11-2022,4802.6233,Axis_Bluechip,119092
28-11-2022,4801.6441,Axis_Bluechip,119092
25-11-2022,4798.8306,Axis_Bluechip,119092
24-11-2022,4797.8653,Axis_Bluechip,119092
23-11-2022,4797.0432,Axis_Bluechip,119092
22-11-2022,4796.1731,Axis_Bluechip,119092
21-11-2022,4795.592,Axis_Bluechip,119092
18-11-2022,4792.9297,Axis_Bluechip,119092
17-11-2022,4792.1498,Axis_Bluechip,119092
16-11-2022,4790.8597,Axis_Bluechip,119092
15-11-2022,4789.6235,Axis_Bluechip,119092
14-11-2022,4788.6422,Axis_Bluechip,119092
11-11-2022,4785.9519,Axis_Bluechip,119092
10-11-2022,4784.6486,Axis_Bluechip,119092
09-11-2022,4783.6951,Axis_Bluechip,119092
07-11-2022,4782.0135,Axis_Bluechip,119092
04-11-2022,4779.3106,Axis_Bluechip,119092
03-11-2022,4778.3629,Axis_Bluechip,119092
02-11-2022,4777.494,Axis_Bluechip,119092
01-11-2022,4776.3935,Axis_Bluechip,119092
31-10-2022,4775.3215,Axis_Bluechip,119092
28-10-2022,4772.4939,Axis_Bluechip,119092
27-10-2022,4771.9116,Axis_Bluechip,119092
25-10-2022,4769.6382,Axis_Bluechip,119092
21-10-2022,4766.0779,Axis_Bluechip,119092
20-10-2022,4765.9275,Axis_Bluechip,119092
19-10-2022,4765.3101,Axis_Bluechip,119092
18-10-2022,4764.8776,Axis_Bluechip,119092
17-10-2022,4763.8856,Axis_Bluechip,119092
14-10-2022,4761.2049,Axis_Bluechip,119092
13-10-2022,4760.9857,Axis_Bluechip,119092
12-10-2022,4760.2893,Axis_Bluechip,119092
11-10-2022,4759.9544,Axis_Bluechip,119092
10-10-2022,4760.9666,Axis_Bluechip,119092
07-10-2022,4759.8123,Axis_Bluechip,119092
06-10-2022,4759.7043,Axis_Bluechip,119092
04-10-2022,4758.2177,Axis_Bluechip,119092
03-10-2022,4756.8968,Axis_Bluechip,119092
30-09-2022,4753.1669,Axis_Bluechip,119092
29-09-2022,4751.0903,Axis_Bluechip,119092
28-09-2022,4748.7921,Axis_Bluechip,119092
27-09-2022,4747.9878,Axis_Bluechip,119092
26-09-2022,4748.9929,Axis_Bluechip,119092
23-09-2022,4748.4249,Axis_Bluechip,119092
22-09-2022,4748.3794,Axis_Bluechip,119092
21-09-2022,4748.1439,Axis_Bluechip,119092
20-09-2022,4748.1787,Axis_Bluechip,119092
19-09-2022,4748.6951,Axis_Bluechip,119092
16-09-2022,4746.4594,Axis_Bluechip,119092
15-09-2022,4746.1608,Axis_Bluechip,119092
14-09-2022,4746.0148,Axis_Bluechip,119092
13-09-2022,4746.1654,Axis_Bluechip,119092
12-09-2022,4745.6667,Axis_Bluechip,119092
09-09-2022,4743.7475,Axis_Bluechip,119092
08-09-2022,4743.0082,Axis_Bluechip,119092
07-09-2022,4742.3355,Axis_Bluechip,119092
06-09-2022,4741.5332,Axis_Bluechip,119092
05-09-2022,4740.6276,Axis_Bluechip,119092
02-09-2022,4738.0271,Axis_Bluechip,119092
01-09-2022,4737.0132,Axis_Bluechip,119092
30-08-2022,4735.4654,Axis_Bluechip,119092
29-08-2022,4734.7974,Axis_Bluechip,119092
26-08-2022,4732.6881,Axis_Bluechip,119092
25-08-2022,4732.2661,Axis_Bluechip,119092
24-08-2022,4731.7676,Axis_Bluechip,119092
23-08-2022,4730.9164,Axis_Bluechip,119092
22-08-2022,4730.0494,Axis_Bluechip,119092
19-08-2022,4727.9443,Axis_Bluechip,119092
18-08-2022,4727.0674,Axis_Bluechip,119092
17-08-2022,4726.2839,Axis_Bluechip,119092
12-08-2022,4722.2678,Axis_Bluechip,119092
11-08-2022,4721.6218,Axis_Bluechip,119092
10-08-2022,4720.8499,Axis_Bluechip,119092
08-08-2022,4719.2694,Axis_Bluechip,119092
05-08-2022,4717.2189,Axis_Bluechip,119092
04-08-2022,4717.3196,Axis_Bluechip,119092
03-08-2022,4716.4678,Axis_Bluechip,119092
02-08-2022,4715.8905,Axis_Bluechip,119092
01-08-2022,4714.5361,Axis_Bluechip,119092
29-07-2022,4711.2872,Axis_Bluechip,119092
28-07-2022,4710.3011,Axis_Bluechip,119092
27-07-2022,4709.4904,Axis_Bluechip,119092
26-07-2022,4709.6138,Axis_Bluechip,119092
25-07-2022,4709.8015,Axis_Bluechip,119092
22-07-2022,4707.6646,Axis_Bluechip,119092
21-07-2022,4707.005,Axis_Bluechip,119092
20-07-2022,4707.0615,Axis_Bluechip,119092
19-07-2022,4706.7889,Axis_Bluechip,119092
18-07-2022,4706.4281,Axis_Bluechip,119092
15-07-2022,4704.6836,Axis_Bluechip,119092
14-07-2022,4703.9887,Axis_Bluechip,119092
13-07-2022,4703.3254,Axis_Bluechip,119092
12-07-2022,4702.207,Axis_Bluechip,119092
11-07-2022,4701.8292,Axis_Bluechip,119092
08-07-2022,4699.9447,Axis_Bluechip,119092
07-07-2022,4699.4328,Axis_Bluechip,119092
06-07-2022,4698.6958,Axis_Bluechip,119092
05-07-2022,4697.1427,Axis_Bluechip,119092
04-07-2022,4695.8615,Axis_Bluechip,119092
01-07-2022,4693.1419,Axis_Bluechip,119092
30-06-2022,4691.8689,Axis_Bluechip,119092
29-06-2022,4690.6171,Axis_Bluechip,119092
28-06-2022,4690.0126,Axis_Bluechip,119092
27-06-2022,4689.5122,Axis_Bluechip,119092
24-06-2022,4687.3746,Axis_Bluechip,119092
23-06-2022,4686.3543,Axis_Bluechip,119092
22-06-2022,4685.4043,Axis_Bluechip,119092
21-06-2022,4684.3607,Axis_Bluechip,119092
20-06-2022,4683.6357,Axis_Bluechip,119092
17-06-2022,4681.5415,Axis_Bluechip,119092
16-06-2022,4681.3669,Axis_Bluechip,119092
15-06-2022,4681.0599,Axis_Bluechip,119092
14-06-2022,4680.7705,Axis_Bluechip,119092
13-06-2022,4680.1182,Axis_Bluechip,119092
10-06-2022,4678.9235,Axis_Bluechip,119092
09-06-2022,4678.2477,Axis_Bluechip,119092
08-06-2022,4677.4139,Axis_Bluechip,119092
07-06-2022,4674.5003,Axis_Bluechip,119092
06-06-2022,4675.7967,Axis_Bluechip,119092
03-06-2022,4674.391,Axis_Bluechip,119092
02-06-2022,4673.7496,Axis_Bluechip,119092
01-06-2022,4673.3433,Axis_Bluechip,119092
31-05-2022,4672.3555,Axis_Bluechip,119092
30-05-2022,4671.509,Axis_Bluechip,119092
27-05-2022,4669.7316,Axis_Bluechip,119092
26-05-2022,4669.0501,Axis_Bluechip,119092
25-05-2022,4668.4291,Axis_Bluechip,119092
24-05-2022,4667.5383,Axis_Bluechip,119092
23-05-2022,4666.596,Axis_Bluechip,119092
20-05-2022,4664.2514,Axis_Bluechip,119092
19-05-2022,4663.7603,Axis_Bluechip,119092
18-05-2022,4663.6769,Axis_Bluechip,119092
17-05-2022,4663.1568,Axis_Bluechip,119092
13-05-2022,4660.4211,Axis_Bluechip,119092
12-05-2022,4661.152,Axis_Bluechip,119092
11-05-2022,4661.465,Axis_Bluechip,119092
10-05-2022,4661.6695,Axis_Bluechip,119092
09-05-2022,4661.0231,Axis_Bluechip,119092
06-05-2022,4659.6753,Axis_Bluechip,119092
05-05-2022,4659.8157,Axis_Bluechip,119092
04-05-2022,4663.213,Axis_Bluechip,119092
02-05-2022,4670.3438,Axis_Bluechip,119092
29-04-2022,4668.6368,Axis_Bluechip,119092
28-04-2022,4668.3986,Axis_Bluechip,119092
27-04-2022,4667.9813,Axis_Bluechip,119092
26-04-2022,4667.5017,Axis_Bluechip,119092
25-04-2022,4667.0374,Axis_Bluechip,119092
22-04-2022,4665.5094,Axis_Bluechip,119092
21-04-2022,4665.1007,Axis_Bluechip,119092
20-04-2022,4664.1992,Axis_Bluechip,119092
19-04-2022,4663.0264,Axis_Bluechip,119092
18-04-2022,4661.7632,Axis_Bluechip,119092
13-04-2022,4658.6761,Axis_Bluechip,119092
12-04-2022,4659.2025,Axis_Bluechip,119092
11-04-2022,4658.4514,Axis_Bluechip,119092
08-04-2022,4657.34,Axis_Bluechip,119092
07-04-2022,4659.715,Axis_Bluechip,119092
06-04-2022,4658.9033,Axis_Bluechip,119092
05-04-2022,4657.8426,Axis_Bluechip,119092
04-04-2022,4657.4126,Axis_Bluechip,119092
31-03-2022,4654.7981,Axis_Bluechip,119092
30-03-2022,4653.235,Axis_Bluechip,119092
29-03-2022,4652.382,Axis_Bluechip,119092
28-03-2022,4651.7928,Axis_Bluechip,119092
25-03-2022,4649.9585,Axis_Bluechip,119092
24-03-2022,4649.185,Axis_Bluechip,119092
23-03-2022,4648.1251,Axis_Bluechip,119092
22-03-2022,4647.284,Axis_Bluechip,119092
21-03-2022,4646.9229,Axis_Bluechip,119092
17-03-2022,4644.4722,Axis_Bluechip,119092
16-03-2022,4643.7689,Axis_Bluechip,119092
15-03-2022,4642.8394,Axis_Bluechip,119092
14-03-2022,4641.6497,Axis_Bluechip,119092
11-03-2022,4639.5085,Axis_Bluechip,119092
10-03-2022,4638.5529,Axis_Bluechip,119092
09-03-2022,4637.9572,Axis_Bluechip,119092
08-03-2022,4637.4429,Axis_Bluechip,119092
07-03-2022,4637.2965,Axis_Bluechip,119092
04-03-2022,4635.9975,Axis_Bluechip,119092
03-03-2022,4635.5449,Axis_Bluechip,119092
02-03-2022,4636.0196,Axis_Bluechip,119092
28-02-2022,4635.194,Axis_Bluechip,119092
25-02-2022,4633.8466,Axis_Bluechip,119092
24-02-2022,4633.3979,Axis_Bluechip,119092
23-02-2022,4632.8729,Axis_Bluechip,119092
22-02-2022,4632.2755,Axis_Bluechip,119092
21-02-2022,4631.8507,Axis_Bluechip,119092
18-02-2022,4630.4697,Axis_Bluechip,119092
17-02-2022,4630.1005,Axis_Bluechip,119092
16-02-2022,4629.5429,Axis_Bluechip,119092
15-02-2022,4628.7003,Axis_Bluechip,119092
14-02-2022,4627.9324,Axis_Bluechip,119092
11-02-2022,4625.8896,Axis_Bluechip,119092
10-02-2022,4625.1949,Axis_Bluechip,119092
09-02-2022,4623.3864,Axis_Bluechip,119092
08-02-2022,4622.9825,Axis_Bluechip,119092
04-02-2022,4620.8555,Axis_Bluechip,119092
03-02-2022,4620.4475,Axis_Bluechip,119092
02-02-2022,4619.9429,Axis_Bluechip,119092
01-02-2022,4620.5663,Axis_Bluechip,119092
31-01-2022,4620.7865,Axis_Bluechip,119092
28-01-2022,4619.2857,Axis_Bluechip,119092
27-01-2022,4618.7539,Axis_Bluechip,119092
25-01-2022,4618.0168,Axis_Bluechip,119092
24-01-2022,4617.7111,Axis_Bluechip,119092
21-01-2022,4616.2092,Axis_Bluechip,119092
20-01-2022,4615.744,Axis_Bluechip,119092
19-01-2022,4615.2395,Axis_Bluechip,119092
18-01-2022,4615.3083,Axis_Bluechip,119092
17-01-2022,4614.8942,Axis_Bluechip,119092
14-01-2022,4613.4875,Axis_Bluechip,119092
13-01-2022,4612.896,Axis_Bluechip,119092
12-01-2022,4612.1668,Axis_Bluechip,119092
11-01-2022,4611.553,Axis_Bluechip,119092
10-01-2022,4611.0181,Axis_Bluechip,119092
07-01-2022,4609.615,Axis_Bluechip,119092
06-01-2022,4609.1648,Axis_Bluechip,119092
05-01-2022,4608.5927,Axis_Bluechip,119092
04-01-2022,4607.9349,Axis_Bluechip,119092
03-01-2022,4607.4503,Axis_Bluechip,119092
31-12-2021,4605.4674,Axis_Bluechip,119092
30-12-2021,4604.8427,Axis_Bluechip,119092
29-12-2021,4604.2224,Axis_Bluechip,119092
28-12-2021,4603.583,Axis_Bluechip,119092
27-12-2021,4603.0952,Axis_Bluechip,119092
24-12-2021,4601.4172,Axis_Bluechip,119092
23-12-2021,4600.6583,Axis_Bluechip,119092
22-12-2021,4600.4721,Axis_Bluechip,119092
21-12-2021,4600.15,Axis_Bluechip,119092
20-12-2021,4599.9703,Axis_Bluechip,119092
17-12-2021,4598.6221,Axis_Bluechip,119092
16-12-2021,4598.1818,Axis_Bluechip,119092
